id,idmaopera,idcabeza,idarticulo,codigo,nombre,cantidad,univenta,unibulto,oricod,cantorig,idoriginal,sdocant,kilos,volumen,listaprecio,precosto,precostosiva,preunita,preunitasiva,prearti,preartisiva,interno,despor,tasaiva,switch,ivauni,alcohol,perceibruto,nofactura,espromocion,iddeposito,oferfecha,oferbonif,oferbonifcant,idfrio,pesable,escambio,stock,total,idcuerfac,desctociva,desctosiva,registro,idfuerzavta,codvalido,idcabeunifica,idprodpromo,idprodregalo,cada,entrega,internofin,idctavta,uniciva,unisiva,uniciva2,unisiva2,ivauni2,idenvase,idprodgenera,hojaactual,bondigitada,cantkilos,comprome,idope,idcuerpo
0,0,0,1100000422,"303","POSTRE SER PACK  220 GRS",1.00,1,24,"303",0.00,1100000422,0.00,0.210,0.000,1,24.838,20.527,30.877,25.518,30.877,25.518,0.000,0.000,21.000,"",5.360," ",1,0,0,1100000001,01-01-1900 00:00:00,0.000,0.000,1100000001,0,0,0.00,30.88,0,0.000,0.000,0,1100000001," ",0,0,0,0,0,0.000,0,30.880,25.520,30.880,25.520,5.360,1100001533,0,0,0,0.000,0,"00012","0000000127"
0,0,0,1100000293,"9303","POSTRE SER PACK 200G",1.00,1,24,"9303",0.00,1100000293,0.00,0.200,0.000,1,24.838,20.527,30.923,25.556,30.923,25.556,0.000,0.000,21.000,"",5.370," ",1,0,0,1100000001,01-01-1900 00:00:00,0.000,0.000,1100000001,0,0,0.00,30.92,0,0.000,0.000,0,1100000001," ",0,0,0,0,0,0.000,0,30.920,25.550,30.920,25.550,5.370,1100001533,0,0,0,0.000,0,"00012","0000000128"
0,0,0,1100001200,"1512","YM MAÑANITA CAMP-MON 10 X1/2KG OC",30.00,1,10,"1512",0.00,1100001200,0.00,0.500,0.000,1,31.678,26.180,38.013,31.416,38.013,31.416,0.000,0.000,21.000,"",197.920," ",1,0,0,1100000001,01-01-1900 00:00:00,0.000,0.000,1100000001,0,0,0.00,1140.39,0,0.000,0.000,0,1100000001," ",0,0,0,0,0,0.000,0,1140.390,942.470,1140.390,942.470,197.920,0,0,0,0,0.000,0,"00012","0000000129"
0,0,0,1100000243,"4870","SALAME  FUET TIPO CALABRES",5.00,1,1,"4870",0.00,1100000243,0.00,0.200,0.000,1,228.729,189.032,274.436,226.807,274.436,226.807,0.000,0.000,21.000,"",0.000," ",1,0,0,1100000001,01-01-1900 00:00:00,0.000,0.000,1100000001,1,0,0.00,0.00,0,0.000,0.000,0,1100000001," ",0,0,0,0,0,0.000,0,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0.000,0,"00012","0000000130"
0,0,0,1100000137,"4859","SALAME MILAN FELA",1.00,1,3,"4859",0.00,1100000137,0.00,2.500,0.000,1,131.508,108.684,164.182,135.688,164.182,135.688,0.000,0.000,21.000,"",0.000," ",1,0,0,1100000001,01-01-1900 00:00:00,0.000,0.000,1100000001,1,0,0.00,0.00,0,0.000,0.000,0,1100000001," ",0,0,0,0,0,0.000,0,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0.000,0,"00013","0000000131"
0,0,0,1100000089,"4850","SALCHICHON PRIMAVERA PALADINI",1.00,1,4,"4850",0.00,1100000089,0.00,2.500,0.000,1,84.571,69.893,103.853,85.829,103.853,85.829,0.000,0.000,21.000,"",0.000," ",1,0,0,1100000001,01-01-1900 00:00:00,0.000,0.000,1100000001,1,0,0.00,0.00,0,0.000,0.000,0,1100000001," ",0,0,0,0,0,0.000,0,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0.000,0,"00013","0000000132"
0,0,0,1100000614,"4879","PATE DE FOIE PALADINI X 24 UND",24.00,1,24,"4879",0.00,1100000614,0.00,0.090,0.000,1,7.219,5.966,8.776,7.253,8.776,7.253,0.000,0.000,21.000,"",36.550," ",1,0,0,1100000001,01-01-1900 00:00:00,0.000,0.000,1100000001,0,0,0.00,210.62,0,0.000,0.000,0,1100000001," ",0,0,0,0,0,0.000,0,210.620,174.070,210.620,174.070,36.550,0,0,0,0,0.000,0,"00013","0000000133"
0,0,0,1100000439,"448","LECHE LS ENT FORT ACD SACH  X1L",3.00,1,16,"448",0.00,1100000439,0.00,1.000,0.000,1,17.735,14.657,21.637,17.882,21.637,17.882,0.000,0.000,21.000,"",11.270," ",1,0,0,1100000001,01-01-1900 00:00:00,0.000,0.000,1100000001,0,0,0.00,64.91,0,0.000,0.000,0,1100000001," ",0,0,0,0,0,0.000,0,64.910,53.640,64.910,53.640,11.270,1100000428,0,0,0,0.000,0,"00013","0000000134"
0,0,0,1100000439,"448","LECHE LS ENT FORT ACD SACH  X1L",12.00,1,16,"448",0.00,1100000439,0.00,1.000,0.000,1,17.735,14.657,21.637,17.882,21.637,17.882,0.000,0.000,21.000,"",45.060," ",1,0,0,1100000001,01-01-1900 00:00:00,0.000,0.000,1100000001,0,0,0.00,259.64,0,0.000,0.000,0,1100000001," ",0,0,0,0,0,0.000,0,259.640,214.580,259.640,214.580,45.060,1100000428,0,0,0,0.000,0,"00014","0000000135"
0,0,0,1100000410,"6012","YOGUR FIRME FORTIF. C/H X 190G",12.00,1,20,"6012",0.00,1100000410,0.00,0.190,0.000,1,15.292,12.638,19.031,15.728,19.031,15.728,0.000,0.000,21.000,"",39.630," ",1,0,0,1100000001,01-01-1900 00:00:00,0.000,0.000,1100000001,0,0,0.00,228.37,0,0.000,0.000,0,1100000001," ",0,0,0,0,0,0.000,0,228.370,188.740,228.370,188.740,39.630,1100000429,0,0,0,0.000,0,"00014","0000000136"
0,0,0,1100000026,"6130","YOGURISIMO C/CEREALES X 166GRS",6.00,1,20,"6130",0.00,1100000026,0.00,0.166,0.000,1,20.389,16.850,25.379,20.974,25.379,20.974,0.000,0.000,21.000,"",26.430," ",1,0,0,1100000001,01-01-1900 00:00:00,0.000,0.000,1100000001,0,0,0.00,152.27,0,0.000,0.000,0,1100000001," ",0,0,0,0,0,0.000,0,152.270,125.840,152.270,125.840,26.430,1100000429,0,0,0,0.000,0,"00014","0000000137"
0,0,0,1100000362,"530","POSTRE DANETTE PACK X 190 GRS.",6.00,1,36,"530",0.00,1100000362,0.00,0.190,0.000,1,23.562,19.473,29.322,24.233,29.322,24.233,0.000,0.000,21.000,"",30.530," ",1,0,0,1100000001,01-01-1900 00:00:00,0.000,0.000,1100000001,0,0,0.00,175.93,0,0.000,0.000,0,1100000001," ",0,0,0,0,0,0.000,0,175.930,145.400,175.930,145.400,30.530,1100001533,0,0,0,0.000,0,"00014","0000000138"
0,0,0,1100000095,"4838","SALCHICHA VIENA X 6 FELA",24.00,1,24,"4838",0.00,1100000095,0.00,0.204,0.000,1,12.511,10.340,15.229,12.586,15.229,12.586,0.000,0.000,21.000,"",63.430," ",1,0,0,1100000001,01-01-1900 00:00:00,0.000,0.000,1100000001,0,0,0.00,365.50,0,0.000,0.000,0,1100000001," ",0,0,0,0,0,0.000,0,365.500,302.070,365.500,302.070,63.430,0,0,0,0,0.000,0,"00014","0000000139"
0,0,0,1100000096,"4839","SALCHICHA VIENA X 12 FELA",12.00,1,12,"4839",0.00,1100000096,0.00,0.408,0.000,1,24.379,20.148,30.401,25.125,30.401,25.125,0.000,0.000,21.000,"",63.310," ",1,0,0,1100000001,01-01-1900 00:00:00,0.000,0.000,1100000001,0,0,0.00,364.81,0,0.000,0.000,0,1100000001," ",0,0,0,0,0,0.000,0,364.810,301.500,364.810,301.500,63.310,0,0,0,0,0.000,0,"00014","0000000140"
0,0,0,1100000081,"4806","GRASA LA CORDOBESA 1/2K.",8.00,1,24,"4806",0.00,1100000081,0.00,0.500,0.000,1,14.520,12.000,18.150,15.000,18.150,15.000,0.000,0.000,21.000,"",25.200," ",1,0,0,1100000001,01-01-1900 00:00:00,0.000,0.000,1100000001,0,0,0.00,145.20,0,0.000,0.000,0,1100000001," ",0,0,0,0,0,0.000,0,145.200,120.000,145.200,120.000,25.200,0,0,0,0,0.000,0,"00014","0000000141"
0,0,0,1100001193,"9608","YOGURISIMO ENT FIRME +FORT 125GS",16.00,1,48,"9608",0.00,1100001193,0.00,0.125,0.000,1,6.372,5.266,7.933,6.556,7.933,6.556,0.000,0.000,21.000,"",22.030," ",1,0,0,1100000001,01-01-1900 00:00:00,0.000,0.000,1100000001,0,0,0.00,126.93,0,0.000,0.000,0,1100000001," ",0,0,0,0,0,0.000,0,126.930,104.900,126.930,104.900,22.030,1100000429,0,0,0,0.000,0,"00014","0000000142"
0,0,0,1100000523,"90","QUESO LS FIAMBRIN PROC X2KG",1.00,1,9,"90",0.00,1100000523,0.00,2.000,0.000,1,327.929,271.016,391.515,323.566,391.515,323.566,0.000,0.000,21.000,"",67.950," ",1,0,0,1100000001,01-01-1900 00:00:00,0.000,0.000,1100000001,0,0,0.00,391.52,0,0.000,0.000,0,1100000001," ",0,0,0,0,0,0.000,0,391.520,323.570,391.520,323.570,67.950,1100000428,0,0,0,0.000,0,"00014","0000000143"
0,0,0,1100000439,"448","LECHE LS ENT FORT ACD SACH  X1L",10.00,1,16,"448",0.00,1100000439,0.00,1.000,0.000,1,17.735,14.657,21.637,17.882,21.637,17.882,0.000,0.000,21.000,"",37.550," ",1,0,0,1100000001,01-01-1900 00:00:00,0.000,0.000,1100000001,0,0,0.00,216.37,0,0.000,0.000,0,1100000001," ",0,0,0,0,0,0.000,0,216.370,178.820,216.370,178.820,37.550,1100000428,0,0,0,0.000,0,"00015","0000000144"
0,0,0,1100001208,"9657","YOGURISIMO CREMIX SABORIZADO X  120G",6.00,1,48,"9657",0.00,1100001208,0.00,0.120,0.000,1,6.372,5.266,7.933,6.556,7.933,6.556,0.000,0.000,21.000,"",8.260," ",1,0,0,1100000001,01-01-1900 00:00:00,0.000,0.000,1100000001,0,0,0.00,47.60,0,0.000,0.000,0,1100000001," ",0,0,0,0,0,0.000,0,47.600,39.340,47.600,39.340,8.260,1100000429,0,0,0,0.000,0,"00015","0000000145"
0,0,0,1100001193,"9608","YOGURISIMO ENT FIRME +FORT 125GS",6.00,1,48,"9608",0.00,1100001193,0.00,0.125,0.000,1,6.372,5.266,7.933,6.556,7.933,6.556,0.000,0.000,21.000,"",8.260," ",1,0,0,1100000001,01-01-1900 00:00:00,0.000,0.000,1100000001,0,0,0.00,47.60,0,0.000,0.000,0,1100000001," ",0,0,0,0,0,0.000,0,47.600,39.340,47.600,39.340,8.260,1100000429,0,0,0,0.000,0,"00015","0000000146"
0,0,0,1100001375,"170","CREMA DE LECHE LS X200CC",5.00,1,24,"170",0.00,1100001375,0.00,0.200,0.000,1,21.644,17.888,26.463,21.870,26.463,21.870,0.000,0.000,21.000,"",22.960," ",1,0,0,1100000001,01-01-1900 00:00:00,0.000,0.000,1100000001,0,0,0.00,132.32,0,0.000,0.000,0,1100000001," ",0,0,0,0,0,0.000,0,132.320,109.360,132.320,109.360,22.960,1100001534,0,0,0,0.000,0,"00015","0000000147"
0,0,0,1100000026,"6130","YOGURISIMO C/CEREALES X 166GRS",4.00,1,20,"6130",0.00,1100000026,0.00,0.166,0.000,1,20.389,16.850,25.379,20.974,25.379,20.974,0.000,0.000,21.000,"",17.620," ",1,0,0,1100000001,01-01-1900 00:00:00,0.000,0.000,1100000001,0,0,0.00,101.52,0,0.000,0.000,0,1100000001," ",0,0,0,0,0,0.000,0,101.520,83.900,101.520,83.900,17.620,1100000429,0,0,0,0.000,0,"00015","0000000148"
0,0,0,1100000554,"6423","YOGURISIMO FORT ENT SACHET 1.300KS.",4.00,1,12,"6423",0.00,1100000554,0.00,1.300,0.000,1,28.671,23.695,35.695,29.500,35.695,29.500,0.000,0.000,21.000,"",24.780," ",1,0,0,1100000001,01-01-1900 00:00:00,0.000,0.000,1100000001,0,0,0.00,142.78,0,0.000,0.000,0,1100000001," ",0,0,0,0,0,0.000,0,142.780,118.000,142.780,118.000,24.780,1100000428,0,0,0,0.000,0,"00015","0000000149"
0,0,0,1100000608,"160","QUESO LS CREMON HORMA X3KG",1.00,1,6,"160",0.00,1100000608,0.00,3.250,0.000,1,145.964,120.631,178.076,147.170,178.076,147.170,0.000,0.000,21.000,"",0.000," ",1,0,0,1100000001,01-01-1900 00:00:00,0.000,0.000,1100000001,1,0,0.00,0.00,0,0.000,0.000,0,1100000001," ",0,0,0,0,0,0.000,0,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0.000,0,"00016","0000000150"
0,0,0,1100000089,"4850","SALCHICHON PRIMAVERA PALADINI",1.00,1,4,"4850",0.00,1100000089,0.00,2.500,0.000,1,84.571,69.893,103.853,85.829,103.853,85.829,0.000,0.000,21.000,"",0.000," ",1,0,0,1100000001,01-01-1900 00:00:00,0.000,0.000,1100000001,1,0,0.00,0.00,0,0.000,0.000,0,1100000001," ",0,0,0,0,0,0.000,0,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0.000,0,"00016","0000000151"
0,0,0,1100000243,"4870","SALAME  FUET TIPO CALABRES",4.00,1,1,"4870",0.00,1100000243,0.00,0.200,0.000,1,228.729,189.032,274.436,226.807,274.436,226.807,0.000,0.000,21.000,"",0.000," ",1,0,0,1100000001,01-01-1900 00:00:00,0.000,0.000,1100000001,1,0,0.00,0.00,0,0.000,0.000,0,1100000001," ",0,0,0,0,0,0.000,0,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0.000,0,"00016","0000000152"
0,0,0,1100000082,"4840","SALAMINES FINOS PALADINI",6.00,1,24,"4840",0.00,1100000082,0.00,0.155,0.000,1,29.754,24.590,35.676,29.484,35.676,29.484,0.000,0.000,21.000,"",37.150," ",1,0,0,1100000001,01-01-1900 00:00:00,0.000,0.000,1100000001,0,0,0.00,214.06,0,0.000,0.000,0,1100000001," ",0,0,0,0,0,0.000,0,214.060,176.910,214.060,176.910,37.150,0,0,0,0,0.000,0,"00016","0000000153"
0,0,0,1100000140,"328","QUESO LS RALLADO X40GS",10.00,1,90,"328",0.00,1100000140,0.00,0.040,0.000,1,13.943,11.523,17.021,14.067,17.021,14.067,0.000,0.000,21.000,"",29.540," ",1,0,0,1100000001,01-01-1900 00:00:00,0.000,0.000,1100000001,0,0,0.00,170.21,0,0.000,0.000,0,1100000001," ",0,0,0,0,0,0.000,0,170.210,140.670,170.210,140.670,29.540,1100001535,0,0,0,0.000,0,"00016","0000000154"
0,0,0,1100000554,"6423","YOGURISIMO FORT ENT SACHET 1.300KS.",4.00,1,12,"6423",0.00,1100000554,0.00,1.300,0.000,1,28.671,23.695,35.695,29.500,35.695,29.500,0.000,0.000,21.000,"",24.780," ",1,0,0,1100000001,01-01-1900 00:00:00,0.000,0.000,1100000001,0,0,0.00,142.78,0,0.000,0.000,0,1100000001," ",0,0,0,0,0,0.000,0,142.780,118.000,142.780,118.000,24.780,1100000428,0,0,0,0.000,0,"00016","0000000155"
0,0,0,1100000410,"6012","YOGUR FIRME FORTIF. C/H X 190G",4.00,1,20,"6012",0.00,1100000410,0.00,0.190,0.000,1,15.292,12.638,19.031,15.728,19.031,15.728,0.000,0.000,21.000,"",13.210," ",1,0,0,1100000001,01-01-1900 00:00:00,0.000,0.000,1100000001,0,0,0.00,76.12,0,0.000,0.000,0,1100000001," ",0,0,0,0,0,0.000,0,76.120,62.910,76.120,62.910,13.210,1100000429,0,0,0,0.000,0,"00016","0000000156"
0,0,0,1100001416,"11011","MANTECA TONADITA X100GS",10.00,1,60,"11011",0.00,1100001416,0.00,0.100,0.000,1,12.717,10.510,15.212,12.572,15.212,12.572,0.000,0.000,21.000,"",26.400," ",1,0,0,1100000001,01-01-1900 00:00:00,0.000,0.000,1100000001,0,0,0.00,152.12,0,0.000,0.000,0,1100000001," ",0,0,0,0,0,0.000,0,152.120,125.720,152.120,125.720,26.400,0,0,0,0,0.000,0,"00016","0000000157"
0,0,0,1100001101,"1202","QUESO CREMA CASAMCREM ENT X300GS",4.00,1,12,"1202",0.00,1100001101,0.00,0.300,0.000,1,36.305,30.004,45.200,37.355,45.200,37.355,0.000,0.000,21.000,"",31.380," ",1,0,0,1100000001,01-01-1900 00:00:00,0.000,0.000,1100000001,0,0,0.00,180.80,0,0.000,0.000,0,1100000001," ",0,0,0,0,0,0.000,0,180.800,149.420,180.800,149.420,31.380,1100000429,0,0,0,0.000,0,"00016","0000000158"
0,0,0,1100000366,"617","QUESO LS FINLANDIA CLASICO X200GS",1.00,1,24,"617",0.00,1100000366,0.00,0.200,0.000,1,27.749,22.933,33.973,28.077,33.973,28.077,0.000,0.000,21.000,"",5.900," ",1,0,0,1100000001,01-01-1900 00:00:00,0.000,0.000,1100000001,0,0,0.00,33.97,0,0.000,0.000,0,1100000001," ",0,0,0,0,0,0.000,0,33.970,28.070,33.970,28.070,5.900,1100001535,0,0,0,0.000,0,"00016","0000000159"
0,0,0,1100001375,"170","CREMA DE LECHE LS X200CC",10.00,1,24,"170",0.00,1100001375,0.00,0.200,0.000,1,21.644,17.888,26.463,21.870,26.463,21.870,0.000,0.000,21.000,"",45.930," ",1,0,0,1100000001,01-01-1900 00:00:00,0.000,0.000,1100000001,0,0,0.00,264.63,0,0.000,0.000,0,1100000001," ",0,0,0,0,0,0.000,0,264.630,218.700,264.630,218.700,45.930,1100001534,0,0,0,0.000,0,"00016","0000000160"
0,0,0,1100000298,"472","CREMA DE LECHE LS X360CC",4.00,1,12,"472",0.00,1100000298,0.00,0.360,0.000,1,38.151,31.530,46.698,38.593,46.698,38.593,0.000,0.000,21.000,"",32.420," ",1,0,0,1100000001,01-01-1900 00:00:00,0.000,0.000,1100000001,0,0,0.00,186.79,0,0.000,0.000,0,1100000001," ",0,0,0,0,0,0.000,0,186.790,154.370,186.790,154.370,32.420,1100000429,0,0,0,0.000,0,"00016","0000000161"
0,0,0,1100000439,"448","LECHE LS ENT FORT ACD SACH  X1L",8.00,1,16,"448",0.00,1100000439,0.00,1.000,0.000,1,17.735,14.657,21.637,17.882,21.637,17.882,0.000,0.000,21.000,"",30.040," ",1,0,0,1100000001,01-01-1900 00:00:00,0.000,0.000,1100000001,0,0,0.00,173.10,0,0.000,0.000,0,1100000001," ",0,0,0,0,0,0.000,0,173.100,143.060,173.100,143.060,30.040,1100000428,0,0,0,0.000,0,"00016","0000000162"
0,0,0,1100000260,"797","QUESO LS RALLADO X150GS",3.00,1,63,"797",0.00,1100000260,0.00,0.150,0.000,1,44.026,36.385,53.850,44.504,53.850,44.504,0.000,0.000,21.000,"",28.040," ",1,0,0,1100000001,01-01-1900 00:00:00,0.000,0.000,1100000001,0,0,0.00,161.55,0,0.000,0.000,0,1100000001," ",0,0,0,0,0,0.000,0,161.550,133.510,161.550,133.510,28.040,1100001535,0,0,0,0.000,0,"00016","0000000163"
0,0,0,1100000800,"219","QUESO LS RALLADO X80GS",4.00,1,112,"219",0.00,1100000800,0.00,0.080,0.000,1,26.656,22.030,32.520,26.876,32.520,26.876,0.000,0.000,21.000,"",22.580," ",1,0,0,1100000001,01-01-1900 00:00:00,0.000,0.000,1100000001,0,0,0.00,130.08,0,0.000,0.000,0,1100000001," ",0,0,0,0,0,0.000,0,130.080,107.500,130.080,107.500,22.580,1100001535,0,0,0,0.000,0,"00016","0000000164"
0,0,0,1100000832,"446","DCE LS DE LECHE CLASICO X400GS",2.00,1,12,"446",0.00,1100000832,0.00,0.400,0.400,1,25.507,21.080,31.119,25.718,31.119,25.718,0.000,0.000,21.000,"",10.800," ",1,0,0,1100000001,01-01-1900 00:00:00,0.000,0.000,1100000001,0,0,0.00,62.24,0,0.000,0.000,0,1100000001," ",0,0,0,0,0,0.000,0,62.240,51.440,62.240,51.440,10.800,1100000429,0,0,0,0.000,0,"00016","0000000165"
0,0,0,1100000549,"406","DCE LS DE LECHE COLONIAL X400G",2.00,1,12,"406",0.00,1100000549,0.00,0.400,0.000,1,29.335,24.244,35.922,29.688,35.922,29.688,0.000,0.000,21.000,"",12.470," ",1,0,0,1100000001,01-01-1900 00:00:00,0.000,0.000,1100000001,0,0,0.00,71.84,0,0.000,0.000,0,1100000001," ",0,0,0,0,0,0.000,0,71.840,59.370,71.840,59.370,12.470,1100000429,0,0,0,0.000,0,"00016","0000000166"
0,0,0,1100001027,"1088","LECHE LS UAT ENT VIT B9 BRICK X1L",4.00,1,12,"1088",0.00,1100001027,0.00,1.000,0.000,1,22.829,18.867,27.966,23.112,27.966,23.112,0.000,0.000,21.000,"",19.410," ",1,0,0,1100000001,01-01-1900 00:00:00,0.000,0.000,1100000001,0,0,0.00,111.86,0,0.000,0.000,0,1100000001," ",0,0,0,0,0,0.000,0,111.860,92.450,111.860,92.450,19.410,0,0,0,0,0.000,0,"00016","0000000167"
0,0,0,1100001034,"1621","LECHE LS UAT DESC E/C VIT B9 BRICK X1L",4.00,1,12,"1621",0.00,1100001034,0.00,1.000,0.000,1,22.829,18.867,27.966,23.112,27.966,23.112,0.000,0.000,21.000,"",19.410," ",1,0,0,1100000001,01-01-1900 00:00:00,0.000,0.000,1100000001,0,0,0.00,111.86,0,0.000,0.000,0,1100000001," ",0,0,0,0,0,0.000,0,111.860,92.450,111.860,92.450,19.410,0,0,0,0,0.000,0,"00016","0000000168"
0,0,0,1100000439,"448","LECHE LS ENT FORT ACD SACH  X1L",25.00,1,16,"448",0.00,1100000439,0.00,1.000,0.000,1,17.735,14.657,21.637,17.882,21.637,17.882,0.000,0.000,21.000,"",93.880," ",1,0,0,1100000001,01-01-1900 00:00:00,0.000,0.000,1100000001,0,0,0.00,540.93,0,0.000,0.000,0,1100000001," ",0,0,0,0,0,0.000,0,540.930,447.050,540.930,447.050,93.880,1100000428,0,0,0,0.000,0,"00017","0000000169"
0,0,0,1100001344,"491","LECHE LS ULT DESC FORT VIT X1L",3.00,1,16,"491",0.00,1100001344,0.00,1.000,0.000,1,17.735,14.657,21.637,17.882,21.637,17.882,0.000,0.000,21.000,"",11.270," ",1,0,0,1100000001,01-01-1900 00:00:00,0.000,0.000,1100000001,0,0,0.00,64.91,0,0.000,0.000,0,1100000001," ",0,0,0,0,0,0.000,0,64.910,53.640,64.910,53.640,11.270,1100000428,0,0,0,0.000,0,"00017","0000000170"
0,0,0,1100000026,"6130","YOGURISIMO C/CEREALES X 166GRS",8.00,1,20,"6130",0.00,1100000026,0.00,0.166,0.000,1,20.389,16.850,25.379,20.974,25.379,20.974,0.000,0.000,21.000,"",35.240," ",1,0,0,1100000001,01-01-1900 00:00:00,0.000,0.000,1100000001,0,0,0.00,203.03,0,0.000,0.000,0,1100000001," ",0,0,0,0,0,0.000,0,203.030,167.790,203.030,167.790,35.240,1100000429,0,0,0,0.000,0,"00017","0000000171"
0,0,0,1100001259,"991","LECHE CINDOR MID X 1 L.",12.00,1,12,"991",0.00,1100001259,0.00,1.000,0.000,1,39.820,32.909,49.576,40.972,49.576,40.972,0.000,0.000,21.000,"",103.250," ",1,0,0,1100000001,01-01-1900 00:00:00,0.000,0.000,1100000001,0,0,0.00,594.91,0,0.000,0.000,0,1100000001," ",0,0,0,0,0,0.000,0,594.910,491.660,594.910,491.660,103.250,0,0,0,0,0.000,0,"00017","0000000172"
0,0,0,1100000079,"198","CHOC.CINDOR T.BRICK X 250CM.",12.00,1,24,"198",0.00,1100000079,0.00,0.250,0.000,1,20.389,16.850,25.377,20.973,25.377,20.973,0.000,0.000,21.000,"",52.850," ",1,0,0,1100000001,01-01-1900 00:00:00,0.000,0.000,1100000001,0,0,0.00,304.52,0,0.000,0.000,0,1100000001," ",0,0,0,0,0,0.000,0,304.520,251.670,304.520,251.670,52.850,0,0,0,0,0.000,0,"00017","0000000173"
0,0,0,1100000410,"6012","YOGUR FIRME FORTIF. C/H X 190G",6.00,1,20,"6012",0.00,1100000410,0.00,0.190,0.000,1,15.292,12.638,19.031,15.728,19.031,15.728,0.000,0.000,21.000,"",19.820," ",1,0,0,1100000001,01-01-1900 00:00:00,0.000,0.000,1100000001,0,0,0.00,114.19,0,0.000,0.000,0,1100000001," ",0,0,0,0,0,0.000,0,114.190,94.370,114.190,94.370,19.820,1100000429,0,0,0,0.000,0,"00017","0000000174"
0,0,0,1100001208,"9657","YOGURISIMO CREMIX SABORIZADO X  120G",10.00,1,48,"9657",0.00,1100001208,0.00,0.120,0.000,1,6.372,5.266,7.933,6.556,7.933,6.556,0.000,0.000,21.000,"",13.770," ",1,0,0,1100000001,01-01-1900 00:00:00,0.000,0.000,1100000001,0,0,0.00,79.33,0,0.000,0.000,0,1100000001," ",0,0,0,0,0,0.000,0,79.330,65.560,79.330,65.560,13.770,1100000429,0,0,0,0.000,0,"00017","0000000175"
0,0,0,1100001071,"9332","YOGUR SER LIBRE FORT BOT  185GS",3.00,1,35,"9332",0.00,1100001071,0.00,0.200,0.000,1,17.829,14.735,22.176,18.327,22.176,18.327,0.000,0.000,21.000,"",11.550," ",1,0,0,1100000001,01-01-1900 00:00:00,0.000,0.000,1100000001,0,0,0.00,66.53,0,0.000,0.000,0,1100000001," ",0,0,0,0,0,0.000,0,66.530,54.980,66.530,54.980,11.550,1100001539,0,0,0,0.000,0,"00017","0000000176"
0,0,0,1100000021,"95","POSTRE SERENITO X 130 GRS.",3.00,1,20,"95",0.00,1100000021,0.00,0.125,0.000,1,15.292,12.638,19.049,15.743,19.049,15.743,0.000,0.000,21.000,"",9.920," ",1,0,0,1100000001,01-01-1900 00:00:00,0.000,0.000,1100000001,0,0,0.00,57.15,0,0.000,0.000,0,1100000001," ",0,0,0,0,0,0.000,0,57.150,47.230,57.150,47.230,9.920,1100000429,0,0,0,0.000,0,"00017","0000000177"
0,0,0,1100001027,"1088","LECHE LS UAT ENT VIT B9 BRICK X1L",4.00,1,12,"1088",0.00,1100001027,0.00,1.000,0.000,1,22.829,18.867,27.966,23.112,27.966,23.112,0.000,0.000,21.000,"",19.410," ",1,0,0,1100000001,01-01-1900 00:00:00,0.000,0.000,1100000001,0,0,0.00,111.86,0,0.000,0.000,0,1100000001," ",0,0,0,0,0,0.000,0,111.860,92.450,111.860,92.450,19.410,0,0,0,0,0.000,0,"00017","0000000178"
0,0,0,1100000775,"993","YOGUR SER C/CEREAL POTE  165GS",3.00,1,20,"993",0.00,1100000775,0.00,0.165,0.000,1,20.389,16.850,25.382,20.977,25.382,20.977,0.000,0.000,21.000,"",13.220," ",1,0,0,1100000001,01-01-1900 00:00:00,0.000,0.000,1100000001,0,0,0.00,76.15,0,0.000,0.000,0,1100000001," ",0,0,0,0,0,0.000,0,76.150,62.930,76.150,62.930,13.220,1100000429,0,0,0,0.000,0,"00017","0000000179"
0,0,0,1100001375,"170","CREMA DE LECHE LS X200CC",6.00,1,24,"170",0.00,1100001375,0.00,0.200,0.000,1,21.644,17.888,26.463,21.870,26.463,21.870,0.000,0.000,21.000,"",27.560," ",1,0,0,1100000001,01-01-1900 00:00:00,0.000,0.000,1100000001,0,0,0.00,158.78,0,0.000,0.000,0,1100000001," ",0,0,0,0,0,0.000,0,158.780,131.220,158.780,131.220,27.560,1100001534,0,0,0,0.000,0,"00018","0000000180"
0,0,0,1100000439,"448","LECHE LS ENT FORT ACD SACH  X1L",8.00,1,16,"448",0.00,1100000439,0.00,1.000,0.000,1,17.735,14.657,21.637,17.882,21.637,17.882,0.000,0.000,21.000,"",30.040," ",1,0,0,1100000001,01-01-1900 00:00:00,0.000,0.000,1100000001,0,0,0.00,173.10,0,0.000,0.000,0,1100000001," ",0,0,0,0,0,0.000,0,173.100,143.060,173.100,143.060,30.040,1100000428,0,0,0,0.000,0,"00018","0000000181"
